Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
IDA total,IDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.222462419,0.221762562,0.234403367,0.244919067,0.264608927,0.292247916,0.301402997,0.305008334,0.33543774600000004,0.34406446700000004,0.378869306,0.415777622,0.418678493,0.455254695,0.495573848,0.44773388299999994,0.468753473,0.456817278,0.452995195,0.526406568,0.531723825,0.531262306,0.522286409,0.515749645,0.53942832,0.546263101,0.54281776,0.536422163,0.570411338,0.5078822820000001,0.49058743200000005,0.490090484,0.503578793,0.489471721,0.462349959,0.448284333,0.46518426799999996,0.455013661,0.461514451,0.46502281799999995,0.494096652,0.500432103,0.500568776,0.518765907,0.5297289270000001,0.52064105,0.526091633,0.544347889,0.541702835,0.506682532,0.523641434,0.536908204,0.529591478,0.5345037579999999,0.525891424
IDA blend,IDB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.37234003200000004,0.38607703200000004,0.413816268,0.458770224,0.492919206,0.55548129,0.575807676,0.572154462,0.542369429,0.597328081,0.715250361,0.8231296,0.860796467,0.9577432159999999,1.095996993,0.925960173,0.998030339,0.9310909070000001,0.9133753109999999,1.105207389,1.120828741,1.100385103,1.085787661,1.047426056,1.09654145,1.121229557,1.124924602,1.053034598,1.145988463,0.9760572390000001,0.9351390540000001,0.9319349440000001,0.9847437529999999,0.9646802109999999,0.900011186,0.854296548,0.892172313,0.8632540240000001,0.8720488479999999,0.876105221,0.963794692,0.9740560109999999,0.9987061220000001,1.0036976,1.021554388,0.999547492,0.994749566,1.0077461109999999,0.9889963690000001,0.890379578,0.9076676140000001,0.939870757,0.937521858,0.930803298,0.880445467
Indonesia,IDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.243805283,0.288719865,0.24844698199999998,0.23968135899999998,0.229361133,0.246138802,0.226991953,0.231915478,0.25350528,0.298673299,0.311951858,0.330621467,0.358007991,0.395470253,0.402156671,0.41280502799999996,0.461238965,0.600297761,0.66778019,0.6601457039999999,0.642649545,0.663407124,0.682224213,0.664097632,0.6944020679999999,0.7347680409999999,0.722917275,0.718414523,0.755209458,0.734806355,0.824341653,0.9735379999999999,1.078874707,1.1452295540000001,1.141628552,1.14207743,1.2669929979999999,1.3738788819999999,1.041245921,1.159992484,1.245241613,1.374818345,1.4102337969999998,1.436404464,1.5098982090000002,1.5084805959999998,1.50157677,1.611855395,1.7638951390000002,1.8651654030000002,1.767907879,2.456844744,2.559750233,1.945094474,1.819363319
IDA only,IDX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.137666614,0.132401933,0.13809647,0.13574266,0.147555998,0.159350908,0.163427589,0.168900981,0.2143288,0.206365777,0.20827526100000002,0.215822205,0.206535501,0.217439458,0.219488057,0.217914355,0.218554988,0.22551204600000002,0.22618846199999998,0.248148985,0.248494858,0.253871242,0.24767344100000002,0.25206721,0.262781162,0.262084211,0.25643277600000003,0.272309958,0.280596362,0.264307004,0.25778959,0.25836253600000003,0.25679623100000004,0.246162548,0.238831147,0.241439353,0.24799496699999998,0.247694731,0.253309076,0.25689740699999997,0.256610247,0.261527997,0.249832059,0.275410518,0.28347330800000003,0.28128747800000004,0.292215378,0.313351177,0.31883721600000003,0.315627497,0.332242203,0.33571867200000005,0.325675765,0.336241561,0.34844039299999996
Isle of Man,IMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.268269551,0.284413565,0.306651555,0.32266942,0.309030714,0.333476589,0.338014194,0.331937527,0.35348600399999996,0.35221154,0.352512006,0.363581819,0.375983444,0.378281792,0.382164002,0.405924503,0.414906217,0.42898968200000004,0.42538707,0.43601766799999997,0.450665384,0.47515014200000005,0.479042022,0.506954362,0.507846102,0.545851321,0.572550746,0.598047761,0.632199768,0.679371884,0.7115628,0.741158963,0.7716022029999999,0.783172984,0.811640203,0.844952257,0.901348777,0.92007238,0.9215016640000001,0.9625217709999999,0.9798704420000001,0.97169808,0.967381128,0.992391683,1.025027608,1.068563218,1.121981504,1.19320986,1.310097833,1.431844254,1.397008906,1.47668635,1.5980986369999999,1.5914378530000002,1.730000432
Not classified,INX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.9527267910000004,4.377964877,4.626338041,4.7189655230000005,4.9647230989999995,4.772847809,5.231136458,5.655047288,6.112609971,6.313294461,6.564577902000001,7.5189401920000005,7.261912178999999,7.4077927379999995,7.427501195,6.914247464,6.885427957999999,7.180491439,7.080434952,8.118213561000001,7.693307548,7.541085142999999,7.329160881,7.323345582000001,7.22723581,7.5535547229999995,8.058782831,8.530299088,8.465951139,8.549696682999999,8.883722816,8.884672638,8.721211602,8.74130132,9.100127396,9.135896261000001,9.596172382,9.911617342000001,10.3845933,10.69399161,10.83474264,11.38823116,11.04125081,10.6811767,10.75163663,10.4661517,10.0993731,10.14752888,9.577641293,8.889010942,8.783613934,7.77982216,7.738155591,7.538110297,7.313939808
"Iran, Islamic Rep.",IRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.7068774619999998,1.625488236,1.6237430290000001,1.7458194169999999,1.956591397,2.154490332,2.5038969890000002,2.581574162,3.04831124,2.9935348310000003,3.2220307839999998,3.473981386,3.528449642,4.193447792,4.527580658,4.257479632,4.642963903,4.710327476000001,4.516489415,4.403137424,3.126624137,2.8072166060000003,3.2950469410000003,3.431908197,3.313021713,3.395847875,3.0127758289999997,3.1168167999999996,3.318190454,3.4905948860000002,3.743163403,3.963387475,3.9214877089999995,4.021184357,4.440852037,4.505806723,4.482709433,4.294228785,4.827939521,5.876485145,5.628712147999999,5.938288817999999,5.909686786,6.080819732,6.42136251,6.657136594,7.150837087999999,7.209721709,7.434674547,7.522002539,7.684728662,7.802934624,8.001696245,8.003808763,8.283020787
Iraq,IRQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.133839367,1.166517108,1.176903642,1.190893195,1.11740983,2.305941539,3.202365023,2.055755167,2.129158414,2.360357896,2.4106554730000003,2.814277495,2.787998598,2.7983430260000004,2.735264475,2.8376705419999997,4.043731907,3.507819731,3.290836819,3.997029748,3.3368212180000003,2.286892003,2.12096285,2.6136341880000002,2.6441080759999998,2.86812584,2.996394977,3.246244525,4.0792874910000005,4.298777889,2.730149885,2.543826227,3.202483538,3.33275666,3.640010259,3.6790875489999997,3.3340212869999997,3.1757846410000004,3.26142842,3.159516178,3.074219493,3.5190221910000004,3.498892732,3.55544505,4.335058404,4.203243314,3.565996058,2.189316732,3.19974579,3.4971529360000004,3.647128775,4.235645492,4.659523902,4.884622664,4.811839686
Iceland,ISL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.913193297,6.103849097,6.57485552,7.031677377,6.927178635,7.265879991,7.650130387999999,7.269387324,7.916823831,6.2207858620000005,6.798114832,7.152587604,7.101254202000001,8.255702558,8.093643853,7.418820162,7.745282847,8.597153278,8.612332634,8.804633752,8.181464727,7.596047756,6.8366202000000005,6.5300598789999995,7.578628956,6.7444667670000005,7.343650794,7.532101732999999,7.400368382999999,7.526825969,7.842665191,6.856146503,6.967183412000001,7.49459854,7.553975062,7.280037237999999,8.222645733,7.763336874,7.667265104,7.456127132000001,7.693782116,7.373427894,7.550227286,7.4854570129999995,7.683682902,7.513584557000001,7.568614994,7.414833454,6.677481144,6.447492771,6.168528586,5.8968289789999995,5.613991818,5.866946294,6.059657407
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.0598518460000004,3.235686957,3.463899695,3.4512034469999997,3.696632323,5.050530628,5.1720182580000005,4.933417486000001,4.926836247,5.150624608999999,5.57448117,5.2943880739999996,5.379353875,5.890915802,5.758395321,5.686768741,5.550839513,5.506082202999999,5.739004065,5.551834126,5.453220474,5.362384985,5.97399876,5.831467966,5.709022602,5.875169856,6.193553617,6.268060426,6.765210491,7.028822487999999,7.788833906,7.426619721000001,8.352571345,8.567717924,8.964758844,9.215445446,9.328559382,9.575293523,9.562081727999999,9.092962612000001,9.581779456,9.876810219,9.103871689,9.400877468,8.667993097,8.218088772,8.856488367999999,8.78433448,9.340093039,8.612472881,9.035223254,8.901888279,9.547967764,8.321785471,7.8631813479999995
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.1784447719999998,2.46455581,2.8784963869999998,3.215100133,3.405053435,3.641502446,4.079440621,4.431482557,4.686612773999999,5.043311221000001,5.513392312000001,5.762318227000001,6.049321453999999,6.471435784,6.521514722,6.174325442000001,6.5923162170000005,6.365348831,6.646489957000001,6.880001916,6.892484981,6.690421637999999,6.537992115,6.388587127,6.4982516839999995,6.575619372,6.47489765,6.7784061289999995,6.883012515,7.215357675,7.361704582000001,7.468379927999999,7.404168932,7.248012993,7.16667249,7.573033272999999,7.48906561,7.566965197999999,7.734648761,7.765755082,7.912673166,7.904432663,7.932323042,8.17175128,8.216487201,8.166090127999999,8.072145596,7.9173472160000005,7.60176497,6.795651486000001,6.83837457,6.702557614,6.205413857999999,5.732941879,5.270866786
Jamaica,JAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.903095467,1.290598047,1.2644450409999999,1.4079048019999998,2.350035192,1.7037692469999999,1.9774145859999999,2.145617127,2.127126865,2.309950611,2.663167644,3.021782905,3.250369025,4.219464585,3.804585407,4.0382017,3.543727875,3.579688042,4.331094135,4.002820851,3.907655643,3.3740131769999997,2.782247072,2.83693955,2.2282022930000003,2.1575771880000003,1.9268782919999998,2.262515661,1.8920746480000001,2.794737345,3.1069579689999998,3.173769248,3.129507147,3.216457287,3.261275447,3.6172287819999998,3.7872398560000002,3.916736991,3.721250211,3.786851555,3.879738293,3.965603802,3.799716633,3.932630319,3.9105320810000004,3.825089911,4.1648126869999995,3.47744866,3.6589539810000002,2.760631465,2.590268386,2.777310635,2.626668783,2.837874022,2.59321537
Jordan,JOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.7984933340000001,1.006172135,1.038652792,1.163736465,1.1286057859999998,1.213420323,1.251490355,1.02758473,1.005891976,1.089695452,0.9066631059999999,0.9174578840000001,1.019469874,1.132729003,1.1120806570000001,1.208753814,1.392376852,1.4542392819999999,1.629526885,1.65039756,1.990700474,2.382394635,2.458306735,2.7604194239999997,3.004366954,2.949063272,3.082116362,3.089130882,2.863547262,2.7197182460000002,2.921791718,2.610469935,3.091104577,2.888482947,3.101467645,2.9646148269999997,3.008163901,2.9838260180000002,2.95121382,2.9051414589999998,3.03886889,3.0813215489999997,3.19367817,3.237042722,3.475823105,3.68553936,3.5593350580000003,3.5579401639999997,3.2896547860000003,3.2094440260000003,2.948961557,2.8605235710000003,3.058367062,2.898831801,3.002514727
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.516537519,2.981979388,3.059736351,3.359320776,3.673035072,3.912905535,4.206264706,4.863557846,5.566593157000001,6.338523165,7.368088744,7.545561028,7.961462468,8.472958752,8.313879441000001,7.77267069,8.059719431,8.213496439,7.866857247,8.24734789,8.114017015,7.901592054,7.599902312,7.411085746,7.833248279,7.5806753979999995,7.53411367,7.4185184170000005,8.066694192,8.329948098,8.873292835,8.871630055,9.046579237000001,8.912179795,9.389452085,9.434444176,9.579507892,9.525758077999999,9.160044153,9.448842945,9.622351624,9.464308708999999,9.573130135,9.725282059,9.909203497,9.698882518,9.632048617999999,9.782963899,9.449533972000001,8.620816388,9.148316037999999,9.317426666,9.63862829,9.780815065,9.538706102999999
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9402826,13.32616034,12.42504128,10.69613331,9.08564399,8.442824802,8.447971111000001,7.803452018,7.934854181,8.873851074,9.000333671,9.538517359,11.52689249,11.7071662,12.58362425,14.35971247,14.85305787,13.25676292,15.22798733,15.64629686,14.46941789,15.42931652,14.36316974
Kenya,KEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.299496881,0.287257304,0.30427402,0.320662066,0.307305299,0.25964946,0.27327506,0.266146365,0.268506686,0.28815788,0.274067913,0.316133869,0.320474365,0.312854693,0.380874308,0.368966849,0.329321746,0.348065186,0.353012406,0.321682028,0.380922848,0.38619008,0.267307082,0.255532308,0.228101477,0.191829059,0.20423580100000002,0.244995459,0.218965992,0.22942018100000003,0.248827871,0.200186951,0.22195351,0.246468467,0.246966852,0.276233966,0.331424476,0.28546609999999994,0.337139584,0.33242241899999997,0.331249189,0.289874858,0.239910545,0.197903469,0.217354469,0.23752709100000002,0.258407753,0.258132923,0.261618018,0.306941208,0.294423102,0.316754325,0.286745421,0.297438082,0.310415314
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4842434780000002,1.908720305,1.3790538419999998,0.993058723,1.230414614,1.1946405759999998,1.248733068,0.965159491,0.946245305,0.787517745,0.993404532,1.078294172,1.150808862,1.083209042,1.055464127,1.258434439,1.440269803,1.261546635,1.171873015,1.388440866,1.8069483880000001,1.7207895659999999,1.6463953390000001
Cambodia,KHM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.041012377999999995,0.048701732000000005,0.051094865,0.062858652,0.053861886,0.062371689,0.071282108,0.06253073,0.072488284,0.195632069,0.167757755,0.034934823,0.016074186,0.017233797,0.009737866,0.009749298,0.009906964,0.010194211,0.007380851999999999,0.004334052,0.042740799,0.044559188,0.048765405,0.05115624,0.055157528,0.054199299000000006,0.054367044,0.053241950999999996,0.053480176,0.051908518,0.140577279,0.140568039,0.14025416400000001,0.139053748,0.143261962,0.1455984,0.14727748599999999,0.13634528699999998,0.168208993,0.15953358,0.162644456,0.18153944,0.17471953699999998,0.185159888,0.18723252,0.209184397,0.22261371100000002,0.25337375100000004,0.28082695,0.330259355,0.35033056700000004,0.35817724799999995,0.369259354,0.372980821,0.437759998
Kiribati,KIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,0.173557044,0.25405293100000004,0.41329486299999996,0.403632361,0.236820012,0.23180008,0.45423952799999995,0.668239248,0.218733845,0.42991129,0.563882749,0.485934424,0.6840907390000001,0.606895918,0.59821639,0.589581435,0.38729097,0.38156845100000003,0.43874132600000004,0.49437975,0.487851928,0.42135587700000005,0.35620386,0.350545686,0.343765136,0.27984676,0.327113781,0.31841732,0.31049957699999997,0.303844667,0.29853459999999993,0.34331073,0.387432481,0.38262185200000004,0.37740898,0.418251866,0.32012621,0.359730227,0.35359062700000005,0.34755823,0.298970393,0.46182292799999997,0.45376005399999997,0.486006494,0.6752125640000001,0.739157649,0.5330439929999999,0.558766761,0.40109179899999997,0.607284807,0.595656245,0.584722313,0.574367715,0.564368357
St. Kitts and Nevis,KNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.21488426600000002,0.429785322,0.28779971,0.362889659,0.3672141,0.44706790799999996,0.454981596,0.464373153,0.711240895,0.563732595,0.571883703,0.659310035,0.66182376,0.661973102,0.827186393,0.7453925379999999,0.830615203,0.8345091259999999,0.7551655490000001,0.843822629,1.188104605,1.27990041,1.5435667180000001,1.206760378,1.213836478,1.221955109,1.407103629,1.330197577,1.6080590540000002,1.6157348480000002,2.604275849,2.592909565,2.65975194,2.716555943,2.8558516039999997,2.9923527080000003,3.043644664,3.261711445,3.392535596,3.599589506,3.79840878,3.827266797,4.245577925,4.185896081,4.433636989,4.073522454,4.098455598,4.345921298,4.298517842,4.395845616,4.276800467,4.442198976999999,4.18360556,4.207094359,4.2989449
"Korea, Rep.",KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.501837251,0.5613145829999999,0.651713667,0.7741097809999999,0.793961905,0.8711219990000001,1.0196641,1.166635088,1.207655726,1.3480273090000001,1.6681919790000002,1.782608723,1.8008084430000002,2.143330254,2.181664351,2.3193714130000003,2.6028077919999997,2.9032426439999997,3.067572142,3.5490560939999996,3.537650534,3.60873747,3.608409089,3.7810789330000003,4.056610688999999,4.370304926,4.426967249,4.628848877,5.280829355,5.555998042000001,5.760374252,6.039462229,6.498142885,7.284858219,7.706677234,8.311071381,8.869490025,9.35798162,7.882070871,8.577710247,9.52093176,9.503744234,9.77299975,9.734649494,10.03018386,9.607269847000001,9.716605676,10.18156704,10.34742286,10.32010949,11.43631663,11.80296873,11.63282456,11.74920084,11.57034541
Kuwait,KWT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,28.94234064,33.12439934,42.24199813,44.81780563,59.57953367,74.79517225,66.97429771,43.94013544,35.34752881,38.82262067,33.53381041,33.87597579,32.33604336,26.68354797,20.03324613,16.41838839,16.96124986,14.88309495,17.107275899999998,13.59378095,17.98070345,17.47363081,14.00740746,13.67146114,17.13210934,16.76830627,19.23666893,16.19828702,16.1436236,17.113221600000003,24.2904704,5.006036368999999,,,,34.03695152,30.73624413,32.01784571,28.17815366,27.60369042,26.11748729,27.32663445,27.16083436,27.62525921,28.77545168,31.42673908,31.03114555,30.05334284,31.19177293,30.97049493,29.89415136,28.52652872,30.13791232,27.33039211,25.22386443
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.1707639090000002,1.142143987,1.1608242690000001,1.171570012,1.218471685,1.210558946,1.240886293,1.309424561,1.363149049,1.426933019,1.52852856,1.5484077840000001,1.599596376,1.72849277,1.8155077880000001,1.820188311,1.8494572280000001,1.901203098,2.050051756,2.1390953130000003,2.226580565,2.18792252,2.2147367190000002,2.06382212,2.027549252,2.066205863,2.114224512,2.162314897,2.153058744,2.25846072,2.122830336,2.119598166,2.1083354969999997,2.1697455690000003,2.208569659,2.177534234,2.22094109,2.310649776,2.436765644,2.418584459,2.380762057,2.4363384359999998,2.451015014,2.45850583,2.385663426,2.4829154680000003,2.4966159230000002,2.501536067,2.5953861519999997,2.51889322,2.622306065,2.634371722,2.745712339,2.763729253,2.7811017560000004
